Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811825" "01/05/19" "00:15" 15 0,752350000000000 0,302800000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "17:15" 15 0,764925000000000 0,307500000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "17:30" 15 0,686625000000000 0,276025000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "17:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "18:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "18:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "18:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "18:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "19:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "19:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "19:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "19:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "20:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "20:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "20:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "20:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "21:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "21:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "21:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "22:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "22:30" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "22:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "23:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "23:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "23:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "23:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "03/05/19" "24:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "00:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "00:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "00:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "01:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "01:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "01:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "01:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "02:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "02:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "02:30" 15 0,107825000000000 0,051325000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "02:45" 15 0,737950000000000 0,296375000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "03:00" 15 0,745025000000000 0,299900000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "03:15" 15 0,748000000000000 0,301300000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "03:30" 15 0,752175000000000 0,303050000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "03:45" 15 0,754625000000000 0,304000000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "04:00" 15 0,756750000000000 0,304700000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "04:15" 15 0,758200000000000 0,305450000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "04:30" 15 0,758950000000000 0,305575000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "04:45" 15 0,760775000000000 0,306325000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "05:00" 15 0,761375000000000 0,306600000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "05:15" 15 0,761925000000000 0,306825000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "05:30" 15 0,762250000000000 0,306900000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "05:45" 15 0,762100000000000 0,306725000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "06:00" 15 0,762450000000000 0,306750000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "06:15" 15 0,761500000000000 0,306300000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "06:30" 15 0,761425000000000 0,306150000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "06:45" 15 0,761975000000000 0,306400000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "07:00" 15 0,763175000000000 0,306950000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "07:15" 15 0,763650000000000 0,306850000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "07:30" 15 0,761275000000000 0,305975000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "07:45" 15 0,761750000000000 0,306100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "08:00" 15 0,761850000000000 0,306075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "08:15" 15 0,761875000000000 0,306100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "08:30" 15 0,762125000000000 0,306250000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "08:45" 15 0,761500000000000 0,305975000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "09:00" 15 0,761350000000000 0,305825000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "09:15" 15 0,761300000000000 0,305725000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "09:30" 15 0,761725000000000 0,305925000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "09:45" 15 0,761800000000000 0,305875000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "10:00" 15 0,761700000000000 0,305775000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "10:15" 15 0,761825000000000 0,305725000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "10:30" 15 0,761850000000000 0,305700000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "10:45" 15 0,761650000000000 0,305575000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "11:00" 15 0,761550000000000 0,305425000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "11:15" 15 0,761450000000000 0,305400000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "11:30" 15 0,761350000000000 0,305450000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "11:45" 15 0,761425000000000 0,305475000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "12:00" 15 0,761450000000000 0,305475000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "12:15" 15 0,761800000000000 0,305450000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "12:30" 15 0,761675000000000 0,305375000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "12:45" 15 0,761700000000000 0,305450000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "13:00" 15 0,762375000000000 0,305725000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "13:15" 15 0,762000000000000 0,305475000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "13:30" 15 0,762100000000000 0,305450000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "13:45" 15 0,761375000000000 0,305175000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "14:00" 15 0,761425000000000 0,305200000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "14:15" 15 0,761550000000000 0,305300000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "14:30" 15 0,761550000000000 0,305175000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "14:45" 15 0,762600000000000 0,305700000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "15:00" 15 0,761800000000000 0,305325000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "15:15" 15 0,761800000000000 0,305400000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "15:30" 15 0,761675000000000 0,305325000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "15:45" 15 0,762125000000000 0,305525000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "16:00" 15 0,761700000000000 0,305425000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "16:15" 15 0,762075000000000 0,305850000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "16:30" 15 0,762525000000000 0,306200000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "16:45" 15 0,762450000000000 0,306125000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "17:00" 15 0,762775000000000 0,306425000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "17:15" 15 0,762525000000000 0,306725000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "17:30" 15 0,671850000000000 0,269900000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "17:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "18:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "18:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "18:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "18:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "19:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "19:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "19:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "19:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "20:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "20:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "20:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "20:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "21:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "21:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "21:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "22:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "22:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "22:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "22:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "23:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "23:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "23:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "23:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "04/05/19" "24:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "05/05/19" "00:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
